#,id,utc-time,exp(sec),n_filt0,n_filt1,n_filt2,n_filt3,n_filt4,s_filt0,s_filt1,s_filt2,s_filt3,s_filt4,n_raw0,n_raw1,n_raw2,n_raw3,n_raw4,s_raw0,s_raw1,s_raw2,s_raw3,s_raw4outputForm,fullFrame
2992,2023-02-28,02:41:03.236,45.000,236,40,53,75,68,116590,11727,8894,86867,9102,14563,2363,3429,4974,3797,764325,124294,143444,312219,184368,160,0
2993,2023-02-28,02:44:05.634,45.000,325,75,93,61,96,139003,7468,26214,68544,36777,12388,1834,3318,3733,3503,639215,77469,150514,221642,189590,160,0
2994,2023-02-28,02:47:07.631,45.000,546,66,107,89,284,86322,5460,8260,48941,23661,15797,3142,3738,3965,4952,1000426,231743,332066,209443,227174,160,0
2995,2023-02-28,02:50:10.401,19.700,6572,351,1259,934,4028,886624,50072,140359,143137,553056,28820,2472,6708,6032,13608,1621667,114195,315508,304986,886978,160,0
2996,2023-02-28,02:51:30.736,4.500,6558,400,1263,933,3962,941239,38129,149588,120246,633276,26541,2117,5855,5101,13468,1450049,62861,224265,189249,973674,160,0
2997,2023-02-28,02:51:49.825,3.000,6632,396,1294,911,4031,1051574,45029,162948,126135,717462,27531,2119,6275,5153,13984,1688696,68441,253408,192320,1174527,160,0
2998,2023-02-28,02:52:02.467,2.750,6533,429,1293,883,3928,1025859,45812,162080,116128,701839,27208,2376,6066,4790,13976,1663025,76827,240248,182902,1163048,160,0
2999,2023-02-28,02:54:00.177,0.800,6752,685,1882,1539,2646,1527498,82811,437442,255464,751781,38114,3731,9948,8757,15678,4194777,128155,821674,404410,2840538,160,0
3000,2023-02-28,02:56:00.177,40.550,6506,540,1481,737,3748,522824,33386,100697,76170,312571,23510,2812,5228,4207,11263,1063854,104869,171551,216601,570833,160,0
3001,2023-02-28,02:58:50.630,10.800,6527,333,1289,753,4152,646492,22802,105553,74144,443993,23351,1732,5518,3583,12518,1192252,48088,187483,130058,826623,160,0
3002,2023-02-28,03:00:00.174,5.450,6531,267,1168,739,4357,707060,18845,100497,99322,488396,23101,1841,4768,3540,12952,1221674,83410,151697,137665,848902,160,0
3003,2023-02-28,03:02:00.174,7.050,6509,284,1150,797,4278,812609,34673,120290,101976,555670,43446,6810,9892,11633,15111,4433373,571379,877160,1052894,1931940,160,0
3004,2023-02-28,03:04:00.173,20.600,6503,451,1240,927,3885,1201189,123778,219769,244761,612881,53680,9620,11824,16107,16129,31333517,5447661,6785488,8945200,10155168,160,0
3005,2023-02-28,03:06:00.171,45.000,1292,242,289,374,387,477216,95365,80157,171767,129927,53668,9619,11819,16103,16127,24636958,4360002,5169470,7820583,7286903,160,0
3006,2023-02-28,03:09:14.486,45.000,128,24,25,27,52,37195,7974,3073,10487,15661,9075,1612,2491,2044,2928,445081,96537,123644,70482,154418,160,0
3007,2023-02-28,03:12:16.216,45.000,116,19,29,32,36,60246,1279,5307,23939,29721,4981,686,1041,2153,1101,247689,20064,34178,91397,102050,160,0
3008,2023-02-28,03:15:17.101,45.000,99,27,14,18,40,42837,3269,3088,25248,11232,5912,1479,1025,1202,2206,271050,53491,35712,64306,117541,160,0
3009,2023-02-28,03:18:17.845,45.000,133,37,29,40,27,125555,2305,2887,53446,66917,13155,3126,2533,4790,2706,1049737,211396,109227,554799,174315,160,0
3010,2023-02-28,03:21:19.348,24.400,6533,295,1206,746,4286,724839,24758,100467,87077,512537,26501,2327,6186,4748,13240,1414633,76270,212070,188208,938085,160,0
3011,2023-02-28,03:22:58.871,3.900,6505,286,1117,875,4227,777228,23176,100479,92331,561242,25194,1653,5406,4596,13539,1248522,48682,172148,180983,846709,160,0
3012,2023-02-28,03:23:15.164,2.800,6583,320,1194,851,4218,917545,25097,126964,124422,641062,26286,1590,5879,4943,13874,1406869,39342,200336,166278,1000913,160,0
3013,2023-02-28,03:23:26.944,2.300,6592,341,1236,913,4102,1024506,30414,140531,126918,726643,27405,1798,6051,5261,14295,1626025,47493,222496,167921,1188115,160,0
3014,2023-02-28,03:24:00.163,2.250,6533,417,1224,953,3939,1204800,46231,172028,141711,844830,30913,2719,6891,6534,14769,2049110,106572,273780,274463,1394295,160,0
3015,2023-02-28,03:26:00.161,45.000,795,135,223,103,334,153606,11014,29243,47054,66295,18385,2645,3584,5498,6658,974379,98849,159754,362932,352844,160,0
3016,2023-02-28,03:29:04.210,45.000,263,44,46,59,114,127242,6095,11844,17840,91463,15455,2721,3154,4143,5437,775948,93410,116146,257919,308473,160,0
3017,2023-02-28,03:32:06.811,45.000,226,33,51,59,83,167426,7387,30148,76095,53796,16279,2293,3334,4996,5656,962891,98011,235788,286998,342094,160,0
3018,2023-02-28,03:35:10.213,45.000,285,48,69,66,102,145775,4897,26064,49903,64911,15525,1590,3692,4203,6040,870561,51435,179781,227592,411753,160,0
3019,2023-02-28,07:30:00.306,45.000,218,33,57,69,59,87222,7817,8226,64447,6732,12867,2956,2003,4644,3264,583854,128539,87164,237198,130953,160,0
3020,2023-02-28,07:33:02.243,45.000,248,40,67,61,80,63133,3788,8520,31465,19360,22817,3030,5652,7620,6515,1940605,136904,597464,731182,475055,160,0
3021,2023-02-28,07:36:06.096,37.000,6506,500,1516,830,3660,963108,49959,196193,144330,572626,35178,4811,8327,7810,14230,2383170,250426,453222,355306,1324216,160,0
3022,2023-02-28,07:38:39.157,9.450,6515,614,1520,975,3406,1082947,64407,221817,181669,615054,33733,3547,9360,6426,14400,2608311,118196,944999,262775,1282341,160,0
3023,2023-02-28,07:39:18.773,5.550,6528,559,1484,969,3516,1142256,62116,214887,181656,683597,31549,3233,7578,6282,14456,1806065,103059,337322,292493,1073191,160,0
3024,2023-02-28,07:40:00.302,2.950,6613,512,1423,977,3701,1135074,51105,191610,145489,746870,29560,2461,6902,5885,14312,1888187,75944,296864,251189,1264190,160,0
3025,2023-02-28,07:42:00.302,3.200,6523,332,1210,828,4153,789198,24942,119561,97215,547480,25420,1929,6023,4002,13466,1376183,54555,216812,171260,933556,160,0
3026,2023-02-28,07:44:00.302,45.000,199,48,37,41,73,81774,7123,4263,61192,9196,11196,2221,2297,3640,3038,477405,77149,79516,209546,111194,160,0
3027,2023-02-28,07:47:02.150,45.000,84,22,12,26,24,84364,2705,2810,76528,2321,4244,1057,534,1614,1039,222883,37661,21737,106101,57384,160,0
3028,2023-02-28,07:50:02.664,45.000,78,19,21,14,24,97057,1823,8397,85368,1469,5342,243,890,897,3312,589719,6991,31086,151401,400241,160,0
3029,2023-02-28,07:53:03.085,45.000,60,15,8,14,23,80263,989,452,74244,4578,4241,776,604,1889,972,206419,20480,16346,120201,49392,160,0
3030,2023-02-28,07:56:03.710,45.000,76,18,8,31,19,35117,1306,578,29733,3500,3715,452,776,1443,1044,211043,9995,21650,127224,52174,160,0
3031,2023-02-28,07:59:04.141,45.000,86,16,19,22,29,120544,1132,1613,114754,3045,3260,402,613,423,1822,146912,9329,15393,41003,81187,160,0
3032,2023-02-28,08:02:04.433,45.000,110,19,18,34,39,80259,1303,2334,72529,4093,6161,1032,1205,2125,1799,268202,33600,38282,125062,71258,160,0
3033,2023-02-28,08:05:05.226,45.000,108,25,22,32,29,126243,4283,3291,115404,3265,6318,1751,981,2161,1425,270197,48104,27432,132821,61840,160,0
3034,2023-02-28,08:08:05.974,45.000,1822,149,391,251,1031,203902,15799,42840,80024,65239,16150,1731,3846,3864,6709,647287,50053,148963,200980,247291,160,0
3035,2023-02-28,08:11:08.548,8.450,6584,595,1531,821,3637,645054,34891,117624,130598,361941,25284,2510,6110,4108,12556,1090052,62643,200697,169616,657096,160,0
3036,2023-02-28,08:11:43.526,2.750,6552,499,1471,873,3709,759190,34267,127995,140882,456046,26462,2165,6354,4633,13310,1301078,52726,205085,195112,848155,160,0
3037,2023-02-28,08:11:55.128,2.100,6577,513,1490,882,3692,880487,40739,160120,125390,554238,29021,2600,7180,5003,14238,1515014,67929,259642,202162,985281,160,0
3038,2023-02-28,08:12:04.043,1.700,6526,483,1486,966,3591,1015552,41351,196314,146241,631646,30841,2621,7876,5763,14581,1711823,71022,314964,274409,1051428,160,0
3039,2023-02-28,08:12:11.276,1.550,6655,593,1483,1008,3571,1140973,59731,205574,173078,702590,32433,3411,7937,6233,14852,2002121,97971,341490,278987,1283673,160,0
3040,2023-02-28,08:12:17.904,1.500,6696,576,1534,1107,3479,1206081,61655,225870,201026,717530,34181,3350,8701,7144,14986,2178716,100322,385634,374115,1318645,160,0
3041,2023-02-28,08:14:00.289,45.000,4036,247,912,474,2403,573867,22361,121695,63243,366568,28741,3215,6669,6001,12856,1741477,114238,271124,470650,885465,160,0
3042,2023-02-28,08:17:12.220,45.000,228,34,68,53,73,162724,5652,28248,88648,40176,17953,3377,3514,4691,6371,841267,145701,148111,184749,362706,160,0
3043,2023-02-28,08:20:15.905,45.000,179,24,38,50,67,172904,7288,8578,112000,45038,14025,2751,2835,4473,3966,783833,124710,112195,329432,217496,160,0
3044,2023-02-28,08:23:19.005,45.000,1348,105,266,172,805,249158,11504,32356,108595,96703,16529,2383,4473,3654,6019,818243,87765,179640,248556,302282,160,0
3045,2023-02-28,08:26:21.861,45.000,4697,319,986,591,2801,620236,33089,105932,108464,372751,30165,4505,6725,6381,12554,1760613,221140,371498,312364,855611,160,0
3046,2023-02-28,08:29:32.493,45.000,145,31,22,44,48,85834,6279,4179,52786,22590,11055,1221,2651,3369,3814,539811,48931,141712,148341,200827,160,0
3047,2023-02-28,08:32:34.476,45.000,99,21,23,27,28,53276,2827,3151,41537,5761,6776,916,1664,2657,1539,344592,37916,67850,153657,85169,160,0
3048,2023-02-28,08:35:35.407,45.000,74,18,20,14,22,48255,2165,1545,41838,2707,4214,775,1638,698,1103,188449,25241,42180,65820,55208,160,0
3049,2023-02-28,08:38:35.440,45.000,84,23,14,24,23,55179,2842,9772,41239,1326,3340,329,930,675,1406,152065,11021,30861,39641,70542,160,0
3050,2023-02-28,08:41:35.497,45.000,88,22,14,27,25,14318,3477,1189,5775,3877,2658,469,127,1332,730,143130,16360,3517,78563,44690,160,0
3051,2023-02-28,08:44:35.756,45.000,77,19,13,24,21,86407,1852,4000,78046,2509,2906,407,571,857,1071,187475,12799,17883,103591,53202,160,0
3052,2023-02-28,08:47:35.937,45.000,290,35,40,48,167,127875,4261,4313,98337,20964,6889,928,1548,2176,2237,307667,28700,50783,132989,95195,160,0
3053,2023-02-28,08:50:36.687,28.450,6508,321,1179,806,4202,839121,28851,139496,98737,572037,34388,3372,8206,8544,14266,2604730,176512,545472,568809,1313937,160,0
3054,2023-02-28,08:52:34.163,12.600,6501,295,1162,796,4248,784229,36400,118217,103175,526437,35051,4548,8030,8191,14282,2623718,244867,589106,550278,1239467,160,0
3055,2023-02-28,08:53:27.552,31.200,6506,358,1270,697,4181,744162,33521,110824,171240,428577,31337,3750,7895,6157,13535,2116079,206782,506040,369480,1033777,160,0
3056,2023-02-28,08:55:40.104,20.900,6517,654,1576,782,3505,579720,41587,126611,95289,316233,23411,2630,5610,3993,11178,1052947,77168,195603,219545,560631,160,0
3057,2023-02-28,08:57:07.296,8.450,6516,717,1748,841,3210,678858,50500,151880,140249,336229,23655,2458,6347,3555,11295,1021576,74128,230465,143111,573872,160,0
3058,2023-02-28,08:57:42.342,3.600,6547,502,1579,802,3664,791452,53735,160788,138542,438387,26359,2539,6765,4293,12762,1357632,108129,255124,187960,806419,160,0
3059,2023-02-28,08:57:57.411,2.150,6542,509,1585,817,3631,791037,40122,162686,116146,472083,25026,2009,6487,3740,12790,1260830,58531,243358,151215,807726,160,0
3060,2023-02-28,08:58:06.441,1.600,6603,507,1571,833,3692,840073,44315,170734,112932,512092,26611,2332,6860,4039,13380,1361393,67990,258670,159026,875707,160,0
3061,2023-02-28,08:58:13.184,1.300,6719,532,1646,906,3635,926041,41936,195243,111863,576999,27885,2287,7355,4498,13745,1516444,67378,301134,177557,970375,160,0
3062,2023-02-28,08:58:18.684,1.050,6757,563,1660,936,3598,1049530,52170,219321,127304,650735,29371,2575,7691,4905,14200,1715284,76967,328515,200757,1109045,160,0
3063,2023-02-28,08:58:23.148,1.050,6595,543,1667,959,3426,1073928,50592,232655,133120,657561,29592,2464,7709,5127,14292,1758846,73783,347550,189629,1147884,160,0
3064,2023-02-28,09:00:00.272,1.150,6581,674,1631,1108,3168,1401573,74134,318610,179804,829025,33702,3329,8550,6971,14852,2586455,109439,512747,270510,1693759,160,0
3065,2023-02-28,09:02:00.270,2.650,6595,497,1418,939,3741,1169634,53234,221545,129035,765820,29717,2686,7465,5601,13965,1947897,84177,340811,251768,1271141,160,0
3066,2023-02-28,09:04:00.270,18.950,6500,484,1359,892,3765,916988,45362,160671,154547,556408,33293,4351,6860,8576,13506,2299877,276695,283078,802654,937450,160,0
3067,2023-02-28,09:06:00.269,45.000,507,68,117,88,234,139280,10446,13862,91707,23265,16258,2536,4302,4263,5157,811808,128868,187402,260922,234616,160,0
3068,2023-02-28,09:09:03.124,45.000,393,51,85,95,162,179437,9167,13888,123443,32939,17256,2501,5257,3744,5754,1211049,96017,386355,278135,450542,160,0
3069,2023-02-28,09:12:05.815,45.000,1381,101,288,191,801,238525,7399,35939,107485,87702,17144,2856,3321,4722,6245,757113,119589,148429,226431,262664,160,0
3070,2023-02-28,09:15:08.596,16.500,6501,491,1574,975,3461,1264456,68031,246017,283808,666600,33766,3183,8218,8002,14363,2143583,113261,415359,450489,1164474,160,0
3071,2023-02-28,09:16:17.618,8.650,6528,722,1580,962,3264,1121399,75204,245238,207936,593021,30494,3307,7767,5840,13580,1749979,111469,386851,329387,922272,160,0
3072,2023-02-28,09:16:54.049,5.050,6552,591,1470,937,3554,1112054,56394,212585,157193,685882,29144,2859,6981,5382,13922,1789442,91557,322104,278747,1097034,160,0
3073,2023-02-28,09:18:00.265,2.000,6582,383,1387,911,3901,1148250,34816,190355,159982,763097,27473,1846,6538,5175,13914,1757782,51633,284969,217085,1204095,160,0
3074,2023-02-28,09:20:00.263,45.000,170,38,40,37,55,92538,3308,4755,77697,6778,8881,1852,2165,1728,3136,359172,67463,67187,93395,131127,160,0
3075,2023-02-28,09:23:01.713,45.000,116,24,29,36,27,84834,4207,4060,70287,6280,5395,1251,1116,1529,1499,318305,58626,32205,145886,81588,160,0
3076,2023-02-28,09:26:02.384,45.000,81,18,21,15,27,53251,2077,2796,42386,5992,4898,1112,396,2291,1099,354895,65286,11089,210819,67701,160,0
3077,2023-02-28,09:29:02.549,45.000,78,18,18,19,23,84771,1375,4575,76889,1932,3217,541,930,672,1074,199928,15356,37111,92857,54604,160,0
3078,2023-02-28,09:32:02.582,45.000,114,18,26,37,33,37213,3751,3815,26105,3542,3173,823,818,702,830,150477,21234,24530,57861,46852,160,0
3079,2023-02-28,09:35:02.671,45.000,86,17,13,27,29,33914,2395,2305,21069,8145,3647,784,579,1787,497,173962,28870,16111,87409,41572,160,0
3080,2023-02-28,09:38:02.569,45.000,81,20,13,32,16,38645,1024,1008,34212,2401,4029,824,819,1884,502,200435,23622,24064,114005,38744,160,0
3081,2023-02-28,09:41:03.005,45.000,113,24,25,35,29,61734,4509,2928,50332,3965,5240,1051,1324,1549,1316,239768,31521,38305,102066,67876,160,0
3082,2023-02-28,09:44:03.431,45.000,1512,126,287,181,918,147213,8784,25312,37564,75553,17372,2337,3921,4809,6305,705539,158064,139353,163712,244410,160,0
3083,2023-02-28,09:47:05.523,5.950,6545,463,1380,781,3921,683320,29462,115627,93657,444574,26564,2913,5854,4546,13251,1266140,89743,214402,174117,787878,160,0
3084,2023-02-28,09:47:30.094,1.750,6599,472,1427,858,3842,796764,35534,136860,93277,531093,26726,2267,6278,4484,13697,1303842,59802,216172,154587,873281,160,0
3085,2023-02-28,09:47:37.453,1.550,6604,510,1394,905,3795,857329,38337,137201,94401,587390,27728,2351,6320,4991,14066,1448706,59720,217786,157556,1013644,160,0
3086,2023-02-28,09:47:44.019,1.300,6543,519,1429,979,3616,914964,43070,159914,107860,604120,28748,2538,6821,5146,14243,1565104,69907,249580,163602,1082015,160,0
3087,2023-02-28,09:47:49.529,1.400,6673,495,1503,1025,3650,1007944,46691,171664,123887,665702,29761,2625,7123,5482,14531,1633937,71774,270937,189819,1101407,160,0
3088,2023-02-28,09:48:00.253,1.500,6634,492,1497,1033,3612,1183780,52903,216905,157139,756833,32380,2710,8164,6523,14983,2085283,82293,410927,255190,1336873,160,0
3089,2023-02-28,09:50:00.253,45.000,1239,71,238,164,766,316891,18998,28375,133335,136183,23798,3289,3950,7275,9284,1304439,227056,134166,445996,497221,160,0
3090,2023-02-28,09:53:06.996,45.000,234,54,60,46,74,82424,6356,19253,21367,35448,15291,2716,4188,3451,4936,873953,243221,174819,211506,244407,160,0
3091,2023-02-28,09:56:10.529,45.000,279,55,54,81,89,67361,9836,7998,27139,22388,13619,2607,2725,4108,4179,655237,161845,92358,208618,192416,160,0
3092,2023-02-28,09:59:13.523,45.000,5303,296,1050,632,3325,580840,21777,87953,108581,362529,26700,4168,5937,4520,12075,1524661,312141,247054,233352,732114,160,0
3093,2023-02-28,10:02:18.000,45.000,3976,267,773,517,2419,572166,30497,101519,76488,363662,28178,4247,6099,5959,11873,1630497,189636,315750,270831,854280,160,0
3094,2023-02-28,10:05:27.295,45.000,146,27,40,24,55,38913,4429,8596,14911,10977,10748,1987,2998,2199,3564,543018,69403,154984,164632,153999,160,0
3095,2023-02-28,10:08:28.724,45.000,96,21,17,20,38,82433,1084,1199,67031,13119,4249,266,1333,1108,1542,211652,7631,46696,73895,83430,160,0
3096,2023-02-28,10:11:29.138,45.000,95,33,18,27,17,76214,4979,6446,62259,2530,2287,387,830,763,307,195721,12355,101126,44975,37265,160,0
3097,2023-02-28,10:14:29.181,45.000,85,17,20,28,20,30074,1217,1919,24171,2767,4732,455,1004,1116,2157,201022,16842,29206,59191,95783,160,0
3098,2023-02-28,10:17:29.598,45.000,93,17,29,16,31,15637,1825,6829,3125,3858,4988,1148,1083,928,1829,223728,41838,43615,38368,99907,160,0
3099,2023-02-28,10:20:29.880,45.000,113,27,24,26,36,59319,2164,2661,48100,6394,4562,1001,1087,1548,926,216736,29919,37458,95879,53480,160,0
3100,2023-02-28,10:23:30.276,45.000,4602,271,990,533,2808,724124,43819,161947,100209,418149,47075,8234,10906,12788,15147,5892130,903709,1609433,1315619,2063369,160,0
3101,2023-02-28,10:26:34.288,7.100,6530,328,1396,779,4027,1036269,52109,194818,170653,618689,47088,8055,10893,12528,15612,6710675,966222,1630581,1393042,2720830,160,0
3102,2023-02-28,10:27:04.678,5.750,6514,365,1368,807,3974,1025265,91336,200619,140771,592539,47438,8405,10803,12848,15382,6562751,1104751,1479237,1447831,2530932,160,0
3103,2023-02-28,10:27:29.378,7.550,6512,390,1427,769,3926,904218,55690,174401,120474,553653,48195,8040,10930,13565,15660,7317540,1102985,1570435,1644462,2999658,160,0
3104,2023-02-28,10:28:01.895,26.500,6504,648,1667,812,3377,838092,96460,186220,132651,422761,52192,9178,11589,15524,15901,10871976,1540321,2392563,3153892,3785200,160,0
3105,2023-02-28,10:29:57.549,22.800,6504,412,1306,801,3985,622431,29668,101556,114914,376293,27394,2959,7120,4769,12546,1713587,127583,519255,256533,810216,160,0
3106,2023-02-28,10:31:33.332,14.500,6503,314,1291,700,4198,567410,20117,91046,82496,373751,21678,1479,4730,3652,11817,956597,40035,148119,145308,623135,160,0
3107,2023-02-28,10:32:33.648,7.650,6532,302,1251,734,4245,593291,17850,99619,81043,394779,21258,1297,4721,3152,12088,1023320,36180,156807,151132,679201,160,0
3108,2023-02-28,10:33:05.500,5.350,6546,351,1282,748,4165,671534,23798,107910,101397,438429,21968,1457,4864,3296,12351,1077757,42690,161560,172800,700707,160,0
3109,2023-02-28,10:33:27.861,4.900,6517,360,1251,733,4173,667414,24146,101947,92560,448761,22097,1565,4695,3259,12578,1106576,47717,151553,141393,765913,160,0
3110,2023-02-28,10:33:48.315,4.500,6546,405,1319,829,3993,722028,26937,117727,126885,450479,23049,1789,5167,3692,12401,1094055,52087,178969,158291,704708,160,0
3111,2023-02-28,10:34:07.154,4.200,6536,467,1364,809,3896,684125,33884,115243,81363,453635,22870,1721,5099,3526,12524,1055393,48458,171314,127199,708422,160,0
3112,2023-02-28,10:36:00.237,0.750,6607,768,1763,1329,2747,1453892,100845,345492,233321,774234,37014,4194,9322,7858,15640,3131063,153330,546718,357419,2073596,160,0
3113,2023-02-28,10:38:00.236,1.050,6570,693,1778,1449,2650,1620785,105342,445104,287944,782395,39941,4396,9893,10024,15628,4637357,165479,832334,463648,3175896,160,0
3114,2023-02-28,10:40:00.236,45.000,5355,339,987,712,3317,868109,47148,122430,160462,538069,30331,3523,6585,6557,13666,1996660,156222,371827,326487,1142124,160,0
3115,2023-02-28,10:43:12.497,45.000,189,33,48,52,56,71397,4497,10828,45525,10547,17399,2984,4283,4648,5484,978920,156707,210261,319876,292076,160,0
3116,2023-02-28,10:46:15.108,45.000,181,41,26,69,45,76609,6252,4377,51357,14623,17609,2303,3535,5812,5959,878153,94189,145290,356949,281725,160,0
3117,2023-02-28,10:49:17.727,45.000,1170,84,227,203,656,272873,10867,36875,121909,103222,19709,2165,4093,5178,8273,1350820,68785,172690,328248,781097,160,0
3118,2023-02-28,10:52:20.888,17.050,6508,714,1524,974,3296,1145126,77422,223310,205481,638913,31975,3815,7715,6691,13754,1929286,138873,357652,367171,1065590,160,0
3119,2023-02-28,10:53:32.114,3.850,6549,576,1416,905,3652,1252064,62160,216985,163930,808989,30247,3111,7407,5753,13976,2053958,100474,344083,260833,1348568,160,0
3120,2023-02-28,10:53:48.302,2.550,6561,481,1504,957,3619,1338344,59289,265877,142921,870257,30948,2872,7806,6077,14193,2158705,92793,418180,220936,1426796,160,0
3121,2023-02-28,10:54:00.230,2.150,6528,491,1433,974,3630,1377708,59239,265170,162821,890478,31400,2805,7711,6478,14406,2331012,91961,410356,243840,1584855,160,0
3122,2023-02-28,10:56:00.227,45.000,213,31,53,51,78,54813,2202,10776,34342,7493,10044,1738,2782,1967,3557,472250,60195,110720,128788,172547,160,0
3123,2023-02-28,10:59:01.993,45.000,97,29,16,22,30,26956,2609,4088,13377,6882,5569,1107,908,2334,1220,303238,40627,35875,144498,82238,160,0
3124,2023-02-28,11:02:02.747,45.000,80,23,10,23,24,79628,1745,1469,51274,25140,4107,412,1027,903,1765,234234,10996,28050,78474,116714,160,0
3125,2023-02-28,11:05:03.206,45.000,100,18,20,39,23,96076,1808,1543,51913,40812,5698,484,293,1544,3377,361543,12759,8307,102350,238127,160,0
3126,2023-02-28,11:08:03.980,45.000,74,14,11,23,26,119439,807,1927,63612,53093,1913,398,400,634,481,124365,10913,10943,30388,72121,160,0
3127,2023-02-28,11:11:03.908,45.000,51,9,10,19,13,71403,815,459,35377,34752,2777,915,424,1089,349,145490,27957,12203,43348,61982,160,0
