#,id,utc-time,exp(sec),n_filt0,n_filt1,n_filt2,n_filt3,n_filt4,s_filt0,s_filt1,s_filt2,s_filt3,s_filt4,n_raw0,n_raw1,n_raw2,n_raw3,n_raw4,s_raw0,s_raw1,s_raw2,s_raw3,s_raw4
1299,2022-06-17 02:53:01.720,10.000,129,10,43,16,60,11288,544,6633,1815,2296,7335,1165,2149,1381,2640,12544262,45590,12334490,66195,97987
1300,2022-06-17 02:54:01.719,5.900,504,41,104,67,292,55585,1616,12014,32006,9949,10625,1104,2367,1340,5814,11731510,40652,11345683,84662,260513
1301,2022-06-17 02:55:01.717,1.100,533,48,108,97,280,84436,1956,5631,68228,8621,12766,608,2992,1594,7572,11793229,16973,11313269,144398,318589
1302,2022-06-17 02:56:01.717,1.800,517,68,127,93,229,41818,2816,11220,19473,8309,10370,863,2876,1346,5285,12550317,24757,12281372,60672,183516
1303,2022-06-17 02:57:01.717,10.000,110,8,43,17,42,17306,345,13413,1880,1668,7226,762,2116,1975,2373,13789512,21038,13628403,59250,80821
1304,2022-06-17 02:58:01.716,10.000,61,11,26,9,15,10012,495,7375,1746,396,3813,495,1537,620,1161,13145798,14361,13073997,18528,38912
1305,2022-06-17 02:59:01.714,10.000,149,15,57,18,59,17969,432,13773,1824,1940,2859,524,1433,369,533,13500201,18660,13450841,13718,16982
1306,2022-06-17 03:00:01.713,6.000,508,50,96,57,305,77666,1769,10141,55184,10572,5031,190,1616,527,2698,13121393,4102,12975443,67160,74688
1307,2022-06-17 03:01:01.713,6.600,505,40,127,60,278,79202,1765,7395,60588,9454,6485,279,1748,689,3769,13317394,8024,13129586,75883,103901
1308,2022-06-17 03:02:01.711,10.000,46,6,15,13,12,4921,458,2597,1543,323,3342,660,809,1257,616,13626687,17891,13508930,84561,15305
1309,2022-06-17 03:03:01.710,10.000,34,3,16,5,10,59617,258,3802,55236,321,2719,489,705,518,1007,13312146,12103,13259455,14710,25878
1310,2022-06-17 03:04:01.710,10.000,34,3,15,6,10,2699,85,576,1568,470,1461,345,468,238,410,13498128,11811,13461772,10260,14285
1311,2022-06-17 03:05:01.709,10.000,30,6,10,8,6,2553,301,456,1545,251,2037,94,1429,407,107,12151384,3210,12133620,11297,3257
1312,2022-06-17 03:06:01.707,10.000,42,2,25,4,11,5458,81,3633,1405,339,1586,75,621,488,402,12284205,2391,12248243,19055,14516
1313,2022-06-17 03:07:01.707,10.000,21,2,7,7,5,2731,64,693,1722,252,759,84,564,30,81,12049527,1620,12041751,2437,3719
1314,2022-06-17 03:08:01.707,10.000,12,1,4,3,4,2859,34,1101,1448,276,753,65,499,45,144,12011055,1620,12001872,2972,4591
1315,2022-06-17 03:09:01.706,10.000,20,5,8,3,4,20733,124,19101,1380,128,1599,307,482,515,295,2003133,7637,1971437,16052,8007
1316,2022-06-17 03:10:01.704,10.000,17,1,11,2,3,29250,24,27598,1382,246,601,25,485,65,26,6051241,377,6047117,2959,788
1317,2022-06-17 03:11:01.703,10.000,14,2,5,4,3,47593,88,45998,1449,58,937,91,348,70,428,4090386,3424,4071780,3496,11686
1318,2022-06-17 03:12:01.703,10.000,24,2,12,5,5,26798,179,24816,1571,232,1360,400,305,479,176,5246871,9739,5219714,13295,4123
1319,2022-06-17 03:13:01.701,10.000,26,6,8,8,4,6382,157,4535,1619,71,605,11,267,213,114,6061454,192,6048563,7915,4784
1320,2022-06-17 03:14:01.700,10.000,25,3,8,8,6,43310,95,41264,1583,368,2461,280,308,1181,692,1463726,6633,1409259,31717,16117
1321,2022-06-17 03:15:01.700,10.000,15,5,4,4,2,11030,170,9307,1496,57,1228,294,563,211,160,4866029,16932,4838295,7167,3635
1322,2022-06-17 03:16:01.700,10.000,15,2,3,2,8,7451,55,5849,1373,174,1263,197,347,87,632,259326,5657,234651,3430,15588
1323,2022-06-17 03:17:01.697,10.000,11,2,2,3,4,1668,87,101,1399,81,1318,89,268,289,672,45054,1700,8665,11022,23667
1324,2022-06-17 03:18:01.697,10.000,19,4,8,3,4,19263,135,17473,1525,130,571,48,287,39,197,330436,1391,321393,2671,4981
1325,2022-06-17 03:19:01.697,10.000,18,3,3,6,6,1849,89,149,1445,166,929,128,268,302,231,34130,3213,11672,7645,11600
1326,2022-06-17 03:20:01.696,10.000,20,2,6,10,2,13383,55,11657,1644,27,1004,185,439,107,273,169926,5868,152997,3966,7095
1327,2022-06-17 03:21:01.694,10.000,13,2,3,2,6,2308,83,667,1357,201,923,74,55,247,547,130183,2504,107356,6107,14216
1328,2022-06-17 03:22:01.694,10.000,7,2,0,2,3,1533,75,0,1375,83,669,62,278,287,42,21942,1383,10518,9263,778
1329,2022-06-17 03:23:01.693,10.000,11,7,1,1,2,1721,233,74,1352,62,910,106,254,259,291,29968,2459,12291,8375,6843
1330,2022-06-17 03:24:01.691,10.000,17,3,4,7,3,43726,49,83,43502,92,1968,495,217,991,265,59872,14386,5054,29944,10488
1331,2022-06-17 03:25:01.691,10.000,17,3,4,5,5,1859,113,145,1504,97,1291,299,200,409,383,36722,6864,5745,11473,12640
1332,2022-06-17 03:26:01.690,10.000,112,16,32,18,46,8597,504,4825,1796,1472,3021,339,515,990,1177,97050,8021,22702,36917,29410
1333,2022-06-17 03:27:01.690,10.000,55,10,21,11,13,3155,314,734,1707,400,2505,268,533,650,1054,63687,5484,11936,18941,27326
1334,2022-06-17 03:28:01.688,10.000,21,4,2,5,10,1982,97,75,1452,358,3496,534,838,977,1147,129732,13174,52826,34577,29155
1335,2022-06-17 03:29:01.687,10.000,51,6,15,12,18,3041,230,487,1626,698,5852,1178,1081,1627,1966,218820,44131,30650,69885,74154
1336,2022-06-17 03:30:01.687,4.400,511,54,105,49,303,65339,1689,3062,50976,9612,10329,875,2029,1685,5740,368599,19854,53756,109882,185107
1337,2022-06-17 03:31:01.687,1.800,510,49,106,72,283,20099,1442,3151,6313,9193,12368,1035,2188,2101,7044,424135,26733,58266,84636,254500
1338,2022-06-17 03:32:01.686,10.000,254,14,55,33,152,62805,553,1483,56201,4568,9922,1021,2185,1960,4756,324265,31147,76874,64855,151389
1339,2022-06-17 03:33:01.684,10.000,18,3,5,2,8,1939,80,130,1378,351,5252,1031,1709,1100,1412,206723,41855,77413,40396,47059
1340,2022-06-17 03:34:01.684,10.000,23,4,1,8,10,55666,66,51,55332,217,6049,857,1086,2078,2028,273477,29587,45839,112507,85544
1341,2022-06-17 03:35:01.683,10.000,23,6,3,5,9,2112,242,115,1518,237,3714,667,1089,1031,927,146310,20578,28986,60887,35859
1342,2022-06-17 03:36:01.681,10.000,22,7,2,5,8,2156,258,58,1610,230,4310,1041,921,728,1620,172892,35190,34855,22999,79848
1343,2022-06-17 03:37:01.681,10.000,33,9,12,11,1,2461,314,469,1669,9,6945,1848,1753,2028,1316,225905,67601,49844,75408,33052
1344,2022-06-17 03:38:01.680,10.000,21,7,3,4,7,55636,240,63,55159,174,3595,359,383,1145,1708,144738,9670,18686,40747,75635
1345,2022-06-17 03:39:01.680,10.000,38,11,5,15,7,3120,323,146,2297,354,4263,761,1140,1476,886,153916,26805,31948,57810,37353
1346,2022-06-17 03:40:01.678,10.000,22,5,4,3,10,2216,213,122,1429,452,4058,447,873,1699,1039,164867,17078,41224,76136,30429
1347,2022-06-17 03:41:01.678,10.000,25,7,1,5,12,2182,254,13,1611,304,4592,1196,743,1051,1602,163978,43638,23904,47323,49113
1348,2022-06-17 03:42:01.677,10.000,86,14,23,15,34,4386,643,822,2012,909,5322,1107,1484,1022,1709,227184,82383,46386,41440,56975
1349,2022-06-17 03:43:01.676,10.000,164,19,41,16,88,10304,692,4938,1796,2878,6154,1370,1151,1444,2189,221800,50777,35384,52847,82792
1350,2022-06-17 03:44:01.674,8.000,500,45,99,75,281,88459,1967,16445,60269,9778,10635,1208,1844,2717,4866,487762,42195,81278,175479,188810
1351,2022-06-17 03:45:01.674,3.900,522,44,118,81,279,21759,1973,5422,4900,9464,9667,691,2030,1269,5677,423826,20502,92051,38961,272312
1352,2022-06-17 03:46:01.674,10.000,503,58,142,85,218,101880,2538,32067,58564,8711,10908,1398,2630,1978,4902,432737,54809,112202,91697,174029
1353,2022-06-17 03:47:01.673,10.000,66,7,19,14,26,55674,337,52494,1913,930,8758,1252,3271,1420,2815,614206,71248,372994,58310,111654
1354,2022-06-17 03:48:01.671,10.000,45,11,18,6,10,84714,463,82356,1551,344,4963,488,1256,1976,1243,810798,14472,668201,80955,47170
1355,2022-06-17 03:49:01.671,10.000,36,8,12,11,5,146002,329,143830,1665,178,2186,507,565,890,224,957342,19806,896211,35032,6293
1356,2022-06-17 03:50:01.670,10.000,23,4,11,3,5,101625,236,46083,55113,193,2279,330,488,936,525,1846439,10793,1767370,49343,18933
1357,2022-06-17 03:51:01.668,10.000,30,9,13,5,3,39612,291,37728,1453,140,2484,727,713,567,477,3676000,37680,3596422,22870,19028
1358,2022-06-17 03:52:01.667,10.000,40,5,21,7,7,25879,288,23704,1508,379,1575,228,309,765,273,5623401,5561,5587421,22651,7768
1359,2022-06-17 03:53:01.667,10.000,28,4,15,6,3,21093,130,19283,1605,75,1336,135,323,535,343,6617263,4073,6584415,15825,12950
1360,2022-06-17 03:54:01.667,10.000,43,6,26,9,2,24587,283,22579,1650,75,1156,157,582,259,158,7638285,5556,7618458,9795,4476
1361,2022-06-17 03:55:01.667,10.000,44,3,28,4,9,23122,152,20960,1504,506,1582,158,699,320,405,8453820,6428,8420212,14078,13102
1362,2022-06-17 03:56:01.664,10.000,19,2,12,2,3,10229,102,8673,1373,81,577,48,456,11,62,9123005,2308,9116928,1578,2191
1363,2022-06-17 03:57:01.664,10.000,19,5,9,2,3,20490,129,18893,1378,90,567,42,448,13,64,8331540,1557,8326621,1724,1638
1364,2022-06-17 03:58:01.663,10.000,20,2,9,6,3,59643,61,4350,55202,30,2668,224,444,739,1261,10085578,6159,10009962,25820,43637
1365,2022-06-17 03:59:01.661,10.000,26,2,13,2,9,9972,75,8177,1514,206,806,25,451,26,304,10624885,656,10612515,2242,9472
1366,2022-06-17 04:00:01.661,10.000,13,1,7,3,2,1981,21,398,1496,66,920,433,415,21,51,11269833,12252,11254137,1915,1529
1367,2022-06-17 04:01:01.661,10.000,23,7,9,4,3,8887,215,6948,1672,52,809,12,499,215,83,11255993,265,11242172,7698,5858
1368,2022-06-17 04:02:01.660,10.000,16,3,7,1,5,2666,140,939,1352,235,823,84,593,22,124,10863980,2988,10855811,2140,3041
1369,2022-06-17 04:03:01.658,10.000,19,1,16,2,0,5069,46,3645,1378,0,865,126,495,218,26,12168516,3577,12157570,6866,503
1370,2022-06-17 04:04:01.657,10.000,35,6,22,4,3,4730,219,2945,1492,74,1271,203,704,301,63,12166809,5263,12151101,8604,1841
1371,2022-06-17 04:05:01.657,10.000,16,1,12,2,1,5449,50,4022,1367,10,587,3,422,63,99,12143809,71,12134685,4065,4988
1372,2022-06-17 04:06:01.655,10.000,28,3,16,6,3,4856,95,3140,1556,65,1220,12,527,386,295,12444583,349,12423714,12008,8512
1373,2022-06-17 04:07:01.654,10.000,23,0,20,2,1,3951,0,2483,1380,88,864,107,509,144,104,12410217,3643,12397736,5712,3126
1374,2022-06-17 04:08:01.654,10.000,37,5,27,3,2,21021,316,19256,1417,32,2003,429,677,103,794,13322199,19895,13269277,4996,28031
1375,2022-06-17 04:09:01.653,10.000,39,2,27,4,6,5651,133,3768,1547,203,1555,168,793,270,324,12646823,4286,12624225,8919,9393
1376,2022-06-17 04:10:01.653,10.000,38,4,24,5,5,4298,132,2586,1477,103,1891,190,687,491,523,12410717,6248,12371262,15991,17216
1377,2022-06-17 04:11:01.651,10.000,39,4,30,2,3,59432,163,4090,55118,61,1799,203,696,599,301,11734775,6072,11697721,20892,10090
1378,2022-06-17 04:12:01.651,10.000,25,7,6,6,6,4362,270,2274,1527,291,1068,163,535,249,121,12207316,5291,12188404,8838,4783
1379,2022-06-17 04:13:01.650,10.000,44,3,24,10,7,7236,77,5047,1791,321,3983,550,987,1331,1115,12765231,18245,12656392,58621,31973
1380,2022-06-17 04:14:01.650,10.000,50,8,12,15,15,10338,237,7602,2079,420,6941,2120,1982,1687,1152,12502097,86185,12331236,52315,32361
1381,2022-06-17 04:15:01.648,10.000,53,8,26,7,12,7880,473,5255,1598,554,4371,533,933,1438,1467,13139833,21565,13025035,52384,40849
1382,2022-06-17 04:16:01.647,10.000,56,6,25,12,13,58388,254,2076,55485,573,6355,1143,1500,1335,2377,12581238,40512,12416273,39490,84963
1383,2022-06-17 04:17:01.645,10.000,288,40,65,48,135,25110,1650,15251,3342,4867,11741,2647,2107,3514,3473,15847847,3410359,12026740,297279,113469
1384,2022-06-17 04:18:01.645,2.000,527,35,109,76,307,47740,1430,4389,30710,11211,10201,660,2109,1558,5874,12304218,21017,11981315,85849,216037
1385,2022-06-17 04:19:01.644,0.900,540,50,92,77,321,60489,2017,3088,43651,11733,12724,569,2487,1592,8076,12729579,17603,12272462,87837,351677
1386,2022-06-17 04:20:01.644,1.000,523,33,103,87,300,72595,1499,4277,55751,11068,12135,489,2372,1744,7530,13688567,13061,13247771,105158,322577
1387,2022-06-17 04:21:01.642,3.800,503,28,89,65,321,77135,1717,5911,57855,11652,10793,648,2217,1562,6366,11915283,19471,11555821,103432,236559
1388,2022-06-17 04:22:01.641,10.000,366,41,91,59,175,21161,1742,11063,3226,5130,7216,906,1275,1805,3230,13225705,28297,13012056,73078,112274
1389,2022-06-17 04:23:01.641,10.000,98,16,30,13,39,14990,519,11415,1924,1132,5167,427,1376,1396,1968,13954238,14444,13751450,57676,130668
1390,2022-06-17 04:24:01.640,10.000,49,4,27,7,11,62885,191,7091,55308,295,4277,507,1483,861,1426,13659837,18095,13535660,38476,67606
1391,2022-06-17 04:25:01.640,10.000,64,7,26,11,20,55962,248,11070,43841,803,5346,607,1813,855,2071,13378538,22258,13239568,27813,88899
1392,2022-06-17 04:26:01.638,10.000,43,10,15,5,13,6910,337,4614,1473,486,4683,560,1499,1260,1364,14573991,16434,14460482,48139,48936
1393,2022-06-17 04:27:01.638,10.000,70,8,25,16,21,87625,271,30915,55670,769,5674,1150,1888,1250,1386,13955871,58350,13803620,45158,48743
1394,2022-06-17 04:28:01.637,10.000,68,7,21,10,30,17133,248,14268,1523,1094,7689,866,2325,2771,1727,14348435,28866,14124253,122438,72878
1395,2022-06-17 04:29:01.635,7.900,525,44,90,70,321,21960,1420,3257,6264,11019,14652,824,2745,5307,5776,15329504,27067,14722426,363311,216700
1396,2022-06-17 04:30:01.634,1.900,512,40,90,68,314,44990,1357,3283,30070,10280,10451,477,1932,1535,6507,14079352,12200,13747208,71701,248243
1397,2022-06-17 04:31:01.634,0.900,562,47,125,100,290,60030,1718,4702,43778,9832,13231,603,2541,2022,8065,11143513,16385,10683002,99275,344851
1398,2022-06-17 04:32:01.632,2.300,512,63,108,74,267,88364,2702,9050,66423,10189,10229,554,2409,1260,6006,14648672,15132,14365331,45798,222411
1399,2022-06-17 04:33:01.632,10.000,108,13,39,19,37,60864,530,3190,55838,1306,7130,765,2236,2254,1875,14816036,28484,14564497,157920,65135
1400,2022-06-17 04:34:01.631,10.000,55,7,26,8,14,5926,297,3508,1675,446,5285,1196,1544,1168,1377,15486201,68043,15333148,38599,46411
1401,2022-06-17 04:35:01.631,10.000,61,10,21,14,16,3386,299,593,1841,653,3943,662,1094,811,1376,15062512,29322,14952643,24761,55786
1402,2022-06-17 04:36:01.630,10.000,175,34,47,25,69,61508,1283,2031,56023,2171,3731,359,1609,731,1032,15411353,8704,15347535,26655,28459
1403,2022-06-17 04:37:01.628,10.000,182,12,43,31,96,7620,394,1446,2794,2986,4124,286,1008,1403,1427,15146941,13986,15033396,58910,40649
1404,2022-06-17 04:38:01.628,10.000,33,0,24,5,4,4248,0,2639,1429,180,3100,754,1070,972,304,15332076,37004,15241556,41415,12101
1405,2022-06-17 04:39:01.627,10.000,30,7,11,5,7,4655,285,2597,1606,167,2260,104,1224,355,577,14857981,3039,14808589,23668,22685
1406,2022-06-17 04:40:01.625,10.000,24,5,9,5,5,4962,161,3170,1429,202,1813,424,647,450,292,14731005,15641,14687812,18757,8795
1407,2022-06-17 04:41:01.625,10.000,22,5,4,9,4,3474,183,1303,1773,215,1553,169,680,386,318,12917854,4989,12892669,10988,9208
1408,2022-06-17 04:42:01.624,10.000,18,1,6,8,3,9336,49,7559,1630,98,1856,306,709,414,427,13978784,7816,13930386,23691,16891
1409,2022-06-17 04:43:01.622,10.000,19,3,8,2,6,8516,78,6759,1401,278,2278,283,1301,123,571,14197556,8012,14170855,4156,14533
1410,2022-06-17 04:44:01.621,10.000,25,3,9,6,7,4984,99,3155,1513,217,6111,283,680,2306,2842,12669169,6098,12490786,72883,99402
1411,2022-06-17 04:45:01.621,10.000,38,3,23,5,7,14927,117,13074,1479,257,646,9,588,14,35,14479040,157,14476229,1765,889
